test: short_latency_0
timing: 79618
timing: 75990
timing: 76602
timing: 73547
timing: 72938
timing: 76184
timing: 73111
timing: 75839
timing: 71780
timing: 71597
timing: 78495
timing: 77656
timing: 81400
timing: 73402
timing: 74292
timing: 73553
timing: 77976
timing: 77469
timing: 73340
timing: 76580
timing: 79070
timing: 74948
timing: 84390
timing: 79349
timing: 77620
timing: 74525
timing: 75695
timing: 76124
timing: 79224
timing: 74062
timing: 72997
timing: 76750
timing: 75129
timing: 75865
timing: 77958
timing: 73216
timing: 77639
timing: 71654
timing: 74892
timing: 74883
timing: 71137
timing: 79059
timing: 71784
timing: 76205
timing: 75405
timing: 74408
timing: 75399
timing: 74165
timing: 77968
timing: 71399
timing: 73859
timing: 74013
timing: 74964
timing: 78767
timing: 73113
timing: 75378
timing: 73955
timing: 73789
timing: 74749
timing: 75650
timing: 78054
timing: 72780
timing: 73342
timing: 72829
timing: 73012
timing: 76665
timing: 71211
timing: 74149
timing: 73948
timing: 73632
timing: 77717
timing: 74239
timing: 76017
timing: 73961
timing: 70425
timing: 74832
timing: 73129
timing: 76541
timing: 72813
timing: 72757
timing: 73993
timing: 74145
timing: 78479
timing: 71946
timing: 77210
timing: 76300
timing: 74285
timing: 72470
timing: 71319
timing: 76095
timing: 70647
timing: 73645
timing: 75562
timing: 73729
timing: 76907
timing: 72666
timing: 74154
timing: 73047
timing: 71899
timing: 75277
timing: 75288
timing: 74150
timing: 72745
timing: 74878
timing: 77421
timing: 73145
timing: 74762
timing: 72467
timing: 74632
timing: 75677
timing: 70690
timing: 75925
timing: 73948
timing: 74220
timing: 74155
timing: 73058
timing: 76945
timing: 74336
timing: 75960
timing: 75293
timing: 73096
timing: 73380
timing: 72166
timing: 77500
timing: 70837
timing: 74098
timing: 77411
timing: 73474
timing: 77839
timing: 74515
timing: 73594
timing: 74005
timing: 71553
timing: 74765
timing: 75204
timing: 73923
timing: 73988
timing: 70511
timing: 77511
timing: 71915
timing: 79664
timing: 73958
timing: 75127
timing: 73822
timing: 69991
timing: 76144
timing: 72173
timing: 74616
timing: 73964
timing: 73619
timing: 77078
timing: 72074
timing: 73818
timing: 75526
timing: 72644
timing: 78776
timing: 73297
timing: 74816
timing: 73059
timing: 72317
timing: 76044
timing: 71474
timing: 76582
timing: 73412
timing: 75602
timing: 75132
timing: 72055
timing: 75003
timing: 72733
timing: 77467
timing: 73742
timing: 72510
timing: 75862
timing: 74317
timing: 77727
timing: 72143
timing: 75935
timing: 76486
timing: 71140
timing: 74935
timing: 72752
timing: 75878
timing: 73882
timing: 72098
timing: 77185
timing: 71695
timing: 77499
timing: 74785
timing: 75087
timing: 72964
timing: 71557
timing: 78736
timing: 71897
timing: 71016
timing: 75320
timing: 71075
timing: 75840
timing: 71640
timing: 77152
timing: 74787
timing: 72640
timing: 76917
timing: 70780
timing: 76038
timing: 73394
timing: 71836
timing: 77362
timing: 72968
timing: 75961
timing: 71394
timing: 72708
timing: 76527
timing: 74264
timing: 79924
timing: 70415
timing: 76791
timing: 76893
timing: 74455
timing: 76730
timing: 73820
timing: 74651
timing: 74075
timing: 78172
timing: 74961
timing: 72517
timing: 80568
timing: 73099
timing: 77426
timing: 73290
timing: 71518
timing: 77123
timing: 74152
timing: 75390
timing: 74835
timing: 78340
timing: 74380
timing: 70811
timing: 75426
timing: 73503
timing: 73105
timing: 76084
timing: 71695
timing: 77634
timing: 71067
timing: 76608
timing: 73915
timing: 72518
timing: 77831
timing: 72919
timing: 72376
timing: 73993
timing: 74549
timing: 78467
timing: 70553
timing: 75683
timing: 70974
timing: 74815
timing: 79043
timing: 74672
timing: 75653
timing: 72368
timing: 74337
timing: 74452
timing: 72391
timing: 78768
timing: 72895
timing: 76470
timing: 71358
timing: 74412
timing: 75644
timing: 72096
timing: 75950
timing: 73556
timing: 75949
timing: 75584
timing: 75238
timing: 76384
timing: 71473
timing: 76478
timing: 72593
timing: 73662
timing: 77060
timing: 73463
timing: 76624
timing: 71935
timing: 75442
timing: 74901
timing: 72579
timing: 80359
timing: 73506
timing: 74220
timing: 73813
timing: 72385
timing: 80828
timing: 73357
timing: 77560
timing: 74569
timing: 74357
timing: 76182
timing: 72177
timing: 79897
timing: 72469
timing: 77655
timing: 75177
timing: 75838
timing: 74413
timing: 74356
timing: 74933
timing: 70694
timing: 75655
timing: 74718
timing: 70814
timing: 74647
timing: 71473
timing: 73849
timing: 73351
timing: 69936
timing: 74755
timing: 68660
timing: 69618
timing: 70326
timing: 67801
timing: 73004
timing: 68724
timing: 68815
timing: 72758
timing: 69187
timing: 73645
timing: 71810
timing: 73874
timing: 70713
timing: 67216
timing: 75144
timing: 67777
timing: 69069
timing: 72765
timing: 68885
timing: 70973
timing: 74078
timing: 68360
timing: 74420
timing: 68607
timing: 68928
timing: 70425
timing: 67721
timing: 70215
timing: 74164
timing: 69949
timing: 78712
timing: 68771
timing: 72842
timing: 69720
timing: 75075
timing: 69596
timing: 68999
timing: 73827
timing: 69074
timing: 69827
timing: 73724
timing: 68046
timing: 72854
timing: 69383
timing: 68699
timing: 75381
timing: 69532
timing: 74239
timing: 70241
timing: 69842
timing: 71659
timing: 69776
timing: 72548
timing: 70157
timing: 68699
timing: 73776
timing: 73685
timing: 71947
timing: 70445
timing: 66708
timing: 73106
timing: 68718
timing: 70229
timing: 72232
timing: 67655
timing: 73453
timing: 67863
timing: 72458
timing: 70840
timing: 70275
timing: 71957
timing: 69811
timing: 68228
timing: 74243
timing: 70274
timing: 73208
timing: 69599
timing: 68374
timing: 75206
timing: 70787
timing: 74169
timing: 70462
timing: 67746
timing: 74377
timing: 69076
timing: 73830
timing: 70282
timing: 67485
timing: 78183
timing: 71056
timing: 71948
timing: 69553
timing: 70496
timing: 73779
timing: 69207
timing: 72524
timing: 71421
timing: 67427
timing: 72938
timing: 70385
timing: 71498
timing: 69864
timing: 70457
timing: 76068
timing: 68950
timing: 70767
timing: 69630
timing: 66753
timing: 72748
timing: 68457
timing: 70184
timing: 73463
timing: 69879
timing: 78838
timing: 71455
timing: 72617
timing: 71580
timing: 68930
timing: 72677
timing: 70071
timing: 70101
timing: 73883
timing: 70752
timing: 72281
timing: 66892
timing: 71091
timing: 74239
timing: 71000
timing: 72013
timing: 69267
timing: 70483
timing: 73164
timing: 69824
timing: 71917
timing: 70018
timing: 69465
timing: 72600
timing: 71504
timing: 74528
timing: 72371
timing: 67709
timing: 74996
timing: 69995
timing: 71685
timing: 71406
timing: 70901
timing: 74672
timing: 70101
timing: 71614
timing: 72296
timing: 70056
timing: 74027
timing: 70732
timing: 70319
timing: 70772
timing: 69392
timing: 73579
timing: 70060
timing: 70568
timing: 72745
timing: 70190
timing: 73294
timing: 70268
timing: 69191
timing: 74847
timing: 68072
timing: 72335
timing: 68298
timing: 73472
timing: 74049
timing: 69283
timing: 71172
timing: 72986
timing: 70620
timing: 75053
timing: 69453
timing: 71764
timing: 69906
timing: 70794
timing: 73183
timing: 69606
timing: 74488
timing: 70157
timing: 69882
timing: 71410
timing: 70495
timing: 74394
timing: 72007
timing: 70903
timing: 73620
timing: 68129
timing: 73016
timing: 70089
timing: 71645
timing: 73427
timing: 70767
timing: 78476
timing: 70215
timing: 70827
timing: 69967
timing: 67994
timing: 74061
timing: 68158
timing: 73079
timing: 72566
timing: 69251
timing: 74098
timing: 69380
timing: 72565
timing: 72865
timing: 69126
test: medium_fifo_latency_5
timing: 105196
timing: 108737
timing: 101822
timing: 102968
timing: 103353
timing: 102752
timing: 105060
timing: 103908
timing: 103514
timing: 100272
timing: 107802
timing: 104192
timing: 106728
timing: 106176
timing: 103305
timing: 104197
timing: 100017
timing: 104208
timing: 100332
timing: 105042
timing: 102299
timing: 102973
timing: 102767
timing: 101543
timing: 105590
timing: 101026
timing: 105960
timing: 100239
timing: 104876
timing: 101923
timing: 101178
timing: 107768
timing: 99208
timing: 104788
timing: 100909
timing: 102372
timing: 104705
timing: 103061
timing: 104354
timing: 100517
timing: 103843
timing: 100949
timing: 105926
timing: 104279
timing: 102124
timing: 104762
timing: 100383
timing: 103870
timing: 100097
timing: 106193
timing: 102106
timing: 103583
timing: 103317
timing: 101240
timing: 104535
timing: 101054
timing: 106808
timing: 102121
timing: 102825
timing: 103086
timing: 102471
timing: 105412
timing: 100754
timing: 105005
timing: 103090
timing: 103426
timing: 106524
timing: 101166
timing: 289459
timing: 138311
timing: 142053
timing: 136347
timing: 135979
timing: 130865
timing: 134161
timing: 135851
timing: 134817
timing: 137872
timing: 135420
timing: 139844
timing: 133753
timing: 129649
timing: 134226
timing: 141754
timing: 134637
timing: 128061
timing: 130482
timing: 132178
timing: 131903
timing: 132326
timing: 133098
timing: 132560
timing: 132689
timing: 137329
timing: 133071
timing: 133045
timing: 129810
timing: 132652
timing: 133390
timing: 125048
timing: 129793
timing: 127443
timing: 126067
timing: 125438
timing: 120948
timing: 120340
timing: 124050
timing: 125742
timing: 122976
timing: 122834
timing: 127331
timing: 126215
timing: 124427
timing: 120634
timing: 120037
timing: 120712
timing: 120317
timing: 119384
timing: 120436
timing: 119562
timing: 122574
timing: 122087
timing: 122082
timing: 119996
timing: 119825
timing: 119623
timing: 119921
timing: 120961
timing: 119499
timing: 117561
timing: 118434
timing: 118112
timing: 115143
timing: 118767
timing: 116881
timing: 115687
timing: 122293
timing: 118959
timing: 117761
timing: 118250
timing: 119417
timing: 117294
timing: 120613
timing: 119603
timing: 115651
timing: 115892
timing: 114272
timing: 119899
timing: 117475
timing: 115052
timing: 116954
timing: 115647
timing: 120864
timing: 115695
timing: 115872
timing: 120606
timing: 115187
timing: 111827
timing: 118827
timing: 119774
timing: 114781
timing: 115360
timing: 116703
timing: 114022
timing: 120574
timing: 109639
timing: 117909
timing: 114486
timing: 109286
timing: 117768
timing: 119367
timing: 119365
timing: 118255
timing: 114900
timing: 123207
timing: 114353
timing: 112093
timing: 115737
timing: 116653
timing: 118104
timing: 117741
timing: 111766
timing: 116768
timing: 116432
timing: 119212
timing: 120035
timing: 114365
timing: 107976
timing: 117998
timing: 117951
timing: 111753
timing: 114270
timing: 110318
timing: 112761
timing: 114718
timing: 111564
timing: 117951
timing: 110231
timing: 107400
timing: 115992
timing: 110182
timing: 113078
timing: 110763
timing: 108955
timing: 111315
timing: 106088
timing: 112619
timing: 110491
timing: 107213
timing: 111277
timing: 107976
timing: 112712
timing: 112789
timing: 106991
timing: 113860
timing: 105797
timing: 114462
timing: 108318
timing: 112691
timing: 113833
timing: 105939
timing: 113396
timing: 106634
timing: 113354
timing: 111366
timing: 107687
timing: 110565
timing: 109186
timing: 109151
timing: 115149
timing: 108520
timing: 116425
timing: 111055
timing: 108837
timing: 115643
timing: 109784
timing: 111769
timing: 110687
timing: 108099
timing: 115261
timing: 110675
timing: 115108
timing: 112283
timing: 113470
timing: 117189
timing: 115573
timing: 111675
timing: 114163
timing: 109586
timing: 112931
timing: 116730
timing: 111102
timing: 112443
timing: 107718
timing: 110891
timing: 114752
timing: 110593
timing: 113720
timing: 114630
timing: 114165
timing: 110614
timing: 109270
timing: 115479
timing: 110937
timing: 110701
timing: 111878
timing: 109644
timing: 115437
timing: 116975
timing: 109397
timing: 114239
timing: 109434
timing: 111575
timing: 115185
timing: 108037
timing: 111404
timing: 114779
timing: 108600
timing: 115751
timing: 109467
timing: 110165
timing: 112554
timing: 109263
timing: 115288
timing: 111462
timing: 109967
timing: 110381
timing: 107687
timing: 112835
timing: 109148
timing: 116361
timing: 117483
timing: 112260
timing: 109412
timing: 112637
timing: 111130
timing: 108771
timing: 108195
timing: 109580
timing: 106843
timing: 112807
timing: 113200
timing: 111782
timing: 110665
timing: 107622
timing: 118811
timing: 112802
timing: 106546
timing: 113005
timing: 114154
timing: 111673
timing: 117478
timing: 105095
timing: 111292
timing: 111434
timing: 112922
timing: 122001
timing: 113834
timing: 114090
timing: 114122
timing: 109682
timing: 113512
timing: 114470
timing: 114227
timing: 112782
timing: 112505
timing: 113074
timing: 113036
timing: 112275
timing: 115926
timing: 112185
timing: 111601
timing: 113595
timing: 113372
timing: 113966
timing: 114715
timing: 113084
timing: 110536
timing: 111293
timing: 115898
timing: 114429
timing: 109945
timing: 117602
timing: 113968
timing: 112055
timing: 111320
timing: 109077
timing: 111727
timing: 108991
timing: 113887
timing: 114343
timing: 107994
timing: 114508
timing: 109297
timing: 111383
timing: 113526
timing: 106606
timing: 117523
timing: 109452
timing: 110960
timing: 114303
timing: 111250
timing: 115103
timing: 111929
timing: 109432
timing: 116466
timing: 110317
timing: 112081
timing: 114924
timing: 110588
timing: 113769
timing: 109133
timing: 113317
timing: 115896
timing: 108479
timing: 116425
timing: 109583
timing: 113283
timing: 109978
timing: 108442
timing: 115567
timing: 116262
timing: 108440
timing: 113119
timing: 108809
timing: 112659
timing: 112162
timing: 113402
timing: 116260
timing: 111867
timing: 114862
timing: 111521
timing: 114784
timing: 114956
timing: 111454
timing: 107489
timing: 109593
timing: 107825
timing: 114442
timing: 115695
timing: 108390
timing: 113397
timing: 109624
timing: 111300
timing: 115914
timing: 109261
timing: 115193
timing: 112504
timing: 112223
timing: 114020
timing: 112262
timing: 111236
timing: 111016
timing: 112954
timing: 115556
timing: 109801
timing: 109662
timing: 113191
timing: 111062
timing: 122954
timing: 112604
timing: 112364
timing: 113052
timing: 110609
timing: 118698
timing: 112433
timing: 110530
timing: 112203
timing: 107633
timing: 117695
timing: 118803
timing: 108654
timing: 113225
timing: 109232
timing: 114281
timing: 113281
timing: 107782
timing: 116186
timing: 111229
timing: 115427
timing: 114016
timing: 110644
timing: 117356
timing: 113024
timing: 109034
timing: 112798
timing: 112377
timing: 117378
timing: 113457
timing: 108998
timing: 116673
timing: 112296
timing: 110907
timing: 116852
timing: 111485
timing: 111614
timing: 113788
timing: 109977
timing: 113982
timing: 118518
timing: 110096
timing: 114861
timing: 109183
timing: 114603
timing: 115431
timing: 106891
timing: 117598
timing: 112152
timing: 111147
timing: 112354
timing: 111068
timing: 114319
timing: 109942
timing: 111251
timing: 113321
timing: 111004
timing: 109525
timing: 112542
timing: 110150
timing: 113107
timing: 111099
timing: 111931
timing: 114340
timing: 107776
timing: 113184
timing: 110935
timing: 113866
timing: 111630
timing: 107887
timing: 110361
timing: 114439
timing: 109468
timing: 115132
timing: 110588
timing: 112274
timing: 112179
timing: 115309
timing: 113445
timing: 109137
timing: 109949
timing: 114368
timing: 113667
timing: 113781
timing: 109991
timing: 109852
timing: 113224
timing: 107940
timing: 118308
timing: 112271
timing: 109533
timing: 113798
timing: 109649
timing: 115285
timing: 113275
timing: 109771
timing: 112133
timing: 109259
timing: 111893
timing: 114600
timing: 110483
timing: 112249
timing: 112567
timing: 110321
timing: 115013
timing: 111320
timing: 114575
timing: 112881
timing: 109213
timing: 112502
timing: 109449
timing: 112748
timing: 116299
timing: 109263
timing: 114335
timing: 110425
timing: 112052
timing: 112897
timing: 107416
timing: 113069
timing: 112933
timing: 110627
timing: 112593
timing: 109405
timing: 111866
timing: 114096
timing: 110321
timing: 113130
timing: 107441
timing: 112253
timing: 113999
timing: 111176
timing: 109345
timing: 108252
timing: 115057
timing: 112436
timing: 108364
timing: 113354
timing: 109958
timing: 111140
timing: 110552
timing: 107209
timing: 116217
timing: 114791
timing: 111521
timing: 113742
timing: 109806
timing: 113791
timing: 113487
timing: 111579
timing: 114711
timing: 110867
timing: 114037
timing: 111754
timing: 112661
timing: 116810
timing: 110100
timing: 110260
timing: 115310
timing: 111110
timing: 110742
timing: 110707
timing: 111895
timing: 115667
timing: 110691
timing: 115262
timing: 115981
timing: 109423
timing: 111907
timing: 107918
timing: 112939
timing: 112551
timing: 109922
timing: 114241
timing: 109617
timing: 113165
timing: 116382
timing: 109474
timing: 115776
timing: 115020
timing: 110740
timing: 118402
timing: 109717
timing: 115419
timing: 113615
timing: 112227
timing: 112770
timing: 110181
timing: 108946
timing: 112776
timing: 107705
timing: 112595
timing: 112475
timing: 109743
timing: 117838
timing: 108032
timing: 112848
timing: 118303
timing: 111469
timing: 114889
timing: 108452
timing: 111671
timing: 113462
timing: 113370
timing: 110580
timing: 110963
timing: 112939
timing: 113620
timing: 119964
timing: 110765
timing: 114131
timing: 111330
timing: 113977
timing: 117470
timing: 114525
timing: 116443
timing: 107934
timing: 111767
timing: 114096
timing: 111740
timing: 112257
timing: 110127
timing: 116024
timing: 114342
timing: 111145
timing: 115900
timing: 108631
timing: 110461
timing: 114655
timing: 109567
timing: 112164
timing: 110747
timing: 110672
timing: 115827
timing: 109715
timing: 115186
timing: 112787
timing: 109774
timing: 112013
timing: 107670
timing: 112830
timing: 111826
timing: 110326
timing: 111547
timing: 110112
timing: 110992
timing: 114367
timing: 109757
timing: 116255
timing: 109599
timing: 111707
timing: 115412
timing: 108404
timing: 115366
timing: 113054
timing: 110448
timing: 113659
timing: 108583
timing: 110402
timing: 114128
timing: 108952
timing: 112986
timing: 112953
timing: 110047
timing: 113528
timing: 110377
timing: 112248
timing: 112046
timing: 111888
timing: 114357
timing: 108693
timing: 116648
timing: 115362
timing: 109939
timing: 115818
timing: 109304
timing: 110952
timing: 114186
timing: 114739
timing: 116164
timing: 114359
timing: 111483
timing: 114437
timing: 111354
timing: 113078
timing: 114898
timing: 108244
timing: 111628
timing: 111891
timing: 113148
timing: 116141
timing: 107225
timing: 116462
timing: 113528
timing: 112868
timing: 113271
timing: 107774
timing: 116505
timing: 110812
timing: 109180
timing: 112752
timing: 110581
timing: 114043
timing: 112184
timing: 109933
timing: 113138
timing: 114414
timing: 113324
timing: 111162
timing: 107570
timing: 111387
timing: 113038
timing: 114855
timing: 113995
timing: 109847
timing: 111895
timing: 111150
timing: 112599
timing: 113989
timing: 111592
timing: 112013
timing: 114910
timing: 113717
timing: 112627
timing: 109966
timing: 111201
timing: 112306
timing: 109739
timing: 115989
timing: 111886
timing: 113757
timing: 114558
timing: 109774
timing: 110435
timing: 114055
timing: 111411
timing: 112514
timing: 111997
timing: 111730
timing: 116206
timing: 109924
timing: 114474
timing: 110535
timing: 112363
timing: 113344
timing: 109271
timing: 113428
timing: 113951
timing: 112994
timing: 115144
timing: 109533
timing: 109075
timing: 114876
timing: 109216
timing: 113487
timing: 114914
timing: 111934
timing: 113806
timing: 109843
timing: 111563
timing: 112421
timing: 110987
timing: 111289
timing: 108748
timing: 114627
timing: 110470
timing: 113268
timing: 112934
timing: 114389
timing: 114482
timing: 112438
timing: 111007
timing: 113568
timing: 111041
timing: 109835
timing: 113479
timing: 109786
timing: 116588
timing: 108406
timing: 112023
timing: 115992
timing: 111374
timing: 112846
timing: 116083
timing: 108832
timing: 109771
timing: 109425
timing: 113985
timing: 113208
timing: 107798
timing: 111776
timing: 110461
timing: 111892
timing: 116839
timing: 107368
timing: 116510
timing: 116171
timing: 107806
timing: 114001
timing: 109910
timing: 108599
timing: 112312
timing: 108790
timing: 113969
timing: 110693
timing: 115456
timing: 111397
timing: 110342
timing: 116861
timing: 113306
timing: 109878
timing: 112214
timing: 108084
timing: 113459
timing: 113949
timing: 109373
timing: 115175
timing: 111586
timing: 110793
timing: 111607
timing: 111268
timing: 110899
timing: 116013
timing: 111195
timing: 113416
timing: 110174
timing: 112839
timing: 112251
timing: 111099
timing: 112623
timing: 111350
timing: 114762
timing: 112000
timing: 112173
timing: 110893
timing: 109689
timing: 118445
timing: 111500
timing: 112476
timing: 112971
timing: 110049
timing: 110164
timing: 113950
timing: 111370
timing: 113384
timing: 107939
timing: 112771
timing: 114718
timing: 109947
timing: 112467
timing: 110621
timing: 111046
timing: 112697
timing: 111164
timing: 114905
timing: 112557
timing: 110626
timing: 114100
timing: 110530
timing: 113184
timing: 110493
timing: 109588
timing: 110976
timing: 108775
timing: 112689
timing: 115179
timing: 110084
timing: 112493
timing: 112007
timing: 112130
timing: 111933
timing: 108691
timing: 114745
timing: 112932
timing: 109876
timing: 114408
timing: 112292
timing: 114091
timing: 113983
timing: 109435
timing: 113338
timing: 112982
timing: 113322
timing: 114838
timing: 111378
timing: 113189
timing: 112353
timing: 110748
timing: 114948
timing: 110641
timing: 113854
timing: 113077
timing: 108351
timing: 112590
timing: 108668
timing: 111243
timing: 112963
timing: 108546
timing: 114054
timing: 110977
timing: 117366
timing: 117682
timing: 111714
timing: 111687
timing: 113270
timing: 108826
timing: 107643
timing: 104363
timing: 109762
timing: 103848
timing: 113076
timing: 107549
timing: 106504
timing: 107535
timing: 102720
timing: 108909
timing: 105258
timing: 107539
timing: 110929
timing: 104649
timing: 107816
timing: 103739
timing: 106727
timing: 109277
timing: 104545
timing: 108977
timing: 103374
timing: 112865
timing: 104585
timing: 106158
timing: 108642
timing: 104193
timing: 106592
timing: 104264
timing: 109313
timing: 105860
timing: 104907
timing: 105542
timing: 104648
timing: 108966
timing: 105562
timing: 106044
timing: 108329
timing: 103804
timing: 106680
timing: 104612
timing: 109371
timing: 107943
timing: 104710
timing: 108016
timing: 102755
timing: 107874
timing: 104507
timing: 106436
timing: 109602
timing: 104227
timing: 107883
timing: 105676
timing: 109032
timing: 108527
timing: 103285
timing: 105781
timing: 102048
timing: 106590
timing: 103739
timing: 108265
timing: 104639
timing: 104274
timing: 106780
timing: 104836
timing: 110165
timing: 105550
timing: 106837
timing: 106252
timing: 107423
timing: 106211
timing: 105516
timing: 108320
timing: 104949
timing: 105316
timing: 108762
test: medium_fifo_latency_6
timing: 182214
timing: 185122
timing: 175919
timing: 182028
timing: 184449
timing: 181423
timing: 175677
timing: 179672
timing: 174012
timing: 173382
timing: 176376
timing: 175623
timing: 177350
timing: 174606
timing: 176858
timing: 176213
timing: 174275
timing: 174590
timing: 173962
timing: 174121
timing: 175558
timing: 176607
timing: 176370
timing: 174866
timing: 174285
timing: 175000
timing: 173094
timing: 176271
timing: 177702
timing: 175153
timing: 174685
timing: 170582
timing: 176036
timing: 174112
timing: 173779
timing: 177134
timing: 176116
timing: 175199
timing: 177572
timing: 176067
timing: 176213
timing: 177125
timing: 176081
timing: 176979
timing: 176599
timing: 175347
timing: 173591
timing: 176793
timing: 173165
timing: 176362
timing: 177775
timing: 174557
timing: 174692
timing: 176733
timing: 174257
timing: 173656
timing: 177645
timing: 175435
timing: 175367
timing: 176887
timing: 175285
timing: 175476
timing: 179144
timing: 178924
timing: 173556
timing: 174540
timing: 176439
timing: 176605
timing: 176877
timing: 174030
timing: 174700
timing: 176826
timing: 177007
timing: 178302
timing: 176432
timing: 175865
timing: 173770
timing: 175390
timing: 174830
timing: 175753
timing: 174998
timing: 175421
timing: 174181
timing: 176005
timing: 178319
timing: 176386
timing: 175007
timing: 174494
timing: 173164
timing: 174198
timing: 175474
timing: 180770
timing: 177090
timing: 174788
timing: 175072
timing: 175466
timing: 175573
timing: 173313
timing: 176382
timing: 175582
timing: 174042
timing: 175000
timing: 173614
timing: 174966
timing: 175410
timing: 177502
timing: 173155
timing: 173920
timing: 174797
timing: 174501
timing: 175022
timing: 176224
timing: 174542
timing: 177732
timing: 175769
timing: 176510
timing: 177739
timing: 176042
timing: 175982
timing: 173439
timing: 178823
timing: 173675
timing: 173364
timing: 178798
timing: 176566
timing: 174012
timing: 176803
timing: 174093
timing: 175278
timing: 173617
timing: 177878
timing: 175449
timing: 177499
timing: 175811
timing: 174391
timing: 173521
timing: 175148
timing: 175007
timing: 175148
timing: 176855
timing: 175978
timing: 175619
timing: 176161
timing: 175182
timing: 175616
timing: 175164
timing: 174061
timing: 176989
timing: 173345
timing: 177947
timing: 175128
timing: 174894
timing: 176424
timing: 175260
timing: 175318
timing: 174506
timing: 175921
timing: 177357
timing: 175846
timing: 173372
timing: 174734
timing: 175350
timing: 176310
timing: 174728
timing: 174767
timing: 177279
timing: 173492
timing: 172104
timing: 176136
timing: 176471
timing: 177225
timing: 177495
timing: 179503
timing: 174092
timing: 173742
timing: 175037
timing: 175912
timing: 173710
timing: 175765
timing: 176742
timing: 173935
timing: 174550
timing: 177522
timing: 175410
timing: 174735
timing: 175901
timing: 173168
timing: 177687
timing: 175846
timing: 177011
timing: 174394
timing: 175134
timing: 175556
timing: 178904
timing: 175692
timing: 177541
timing: 176229
timing: 174022
timing: 173720
timing: 176714
timing: 176465
timing: 175060
timing: 175290
timing: 177067
timing: 173137
timing: 176352
timing: 176344
timing: 175523
timing: 176092
timing: 175347
timing: 177616
timing: 174289
timing: 176641
timing: 173886
timing: 176030
timing: 177685
timing: 174700
timing: 176111
timing: 173621
timing: 175702
timing: 173820
timing: 176262
timing: 175997
timing: 176217
timing: 174306
timing: 173678
timing: 176451
timing: 175939
timing: 178279
timing: 170965
timing: 176589
timing: 176383
timing: 181440
timing: 177387
timing: 173555
timing: 174555
timing: 174903
timing: 175134
timing: 173019
timing: 177105
timing: 173004
timing: 174812
timing: 177867
timing: 174005
timing: 176187
timing: 175279
timing: 176970
timing: 174814
timing: 174796
timing: 178541
timing: 174812
timing: 173042
timing: 178340
timing: 177404
timing: 172249
timing: 174213
timing: 174796
timing: 174066
timing: 173755
timing: 173549
timing: 177644
timing: 176572
timing: 173596
timing: 174737
timing: 175744
timing: 172560
timing: 172782
timing: 176223
timing: 175531
timing: 175764
timing: 176961
timing: 174158
timing: 176022
timing: 173557
timing: 174407
timing: 173019
timing: 174597
timing: 175190
timing: 176020
timing: 175552
timing: 173576
timing: 176795
timing: 175231
timing: 176748
timing: 173611
timing: 174189
timing: 178070
timing: 172129
timing: 177085
timing: 176628
timing: 174497
timing: 176494
timing: 172721
timing: 174354
timing: 174905
timing: 175017
timing: 175416
timing: 174442
timing: 173998
timing: 174838
timing: 175019
timing: 174949
timing: 176116
timing: 174663
timing: 173600
timing: 174857
timing: 176760
timing: 175600
timing: 174433
timing: 178418
timing: 172346
timing: 173850
timing: 175551
timing: 175509
timing: 175369
timing: 173820
timing: 177398
timing: 173511
timing: 174773
timing: 176574
timing: 175630
timing: 175312
timing: 173845
timing: 178611
timing: 172825
timing: 174773
timing: 173492
timing: 177070
timing: 174086
timing: 174140
timing: 179981
timing: 180579
timing: 178633
timing: 175212
timing: 175029
timing: 177057
timing: 172673
timing: 176528
timing: 174225
timing: 176466
timing: 176276
timing: 174214
timing: 176345
timing: 177893
timing: 175848
timing: 175673
timing: 178089
timing: 176160
timing: 176749
timing: 174234
timing: 171491
timing: 178941
timing: 176304
timing: 177939
timing: 177235
timing: 175861
timing: 172645
timing: 174008
timing: 177981
timing: 176848
timing: 175923
timing: 176608
timing: 173591
timing: 176346
timing: 176919
timing: 176499
timing: 176602
timing: 174907
timing: 175207
timing: 175122
timing: 172252
timing: 176703
timing: 177432
timing: 173920
timing: 173897
timing: 174124
timing: 176636
timing: 173771
timing: 175718
timing: 173549
timing: 175331
timing: 174890
timing: 174353
timing: 174966
timing: 175479
timing: 176007
timing: 176150
timing: 172004
timing: 174403
timing: 176692
timing: 177526
timing: 171231
timing: 176425
timing: 174630
timing: 172345
timing: 176482
timing: 174351
timing: 172875
timing: 175472
timing: 174775
timing: 174457
timing: 175419
timing: 174586
timing: 179542
timing: 177089
timing: 175304
timing: 174218
timing: 174558
timing: 182121
timing: 174365
timing: 175069
timing: 172121
timing: 175940
timing: 181240
timing: 175033
timing: 201449
timing: 174780
timing: 177163
timing: 173542
timing: 175095
timing: 177671
timing: 173296
timing: 187419
timing: 181489
timing: 174638
timing: 173735
timing: 186603
timing: 178152
timing: 176097
timing: 181181
timing: 173799
timing: 183305
timing: 178033
timing: 179797
timing: 174579
timing: 184281
timing: 176662
timing: 185832
timing: 186448
timing: 174677
timing: 175968
timing: 190469
timing: 177416
timing: 173097
timing: 172500
timing: 178507
timing: 176914
timing: 177794
timing: 174400
timing: 174999
timing: 178721
timing: 173412
timing: 185404
timing: 178174
timing: 179836
timing: 185324
timing: 176457
timing: 172959
timing: 184334
timing: 175567
timing: 188172
timing: 173843
timing: 181467
timing: 173865
timing: 176655
