Memory in node 1: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 
test: short_latency_0
timing: 13279
timing: 13606
timing: 14231
timing: 11861
timing: 15373
timing: 14804
timing: 13457
timing: 13168
timing: 12860
timing: 13961
timing: 13625
timing: 13148
timing: 11774
timing: 13970
timing: 14174
timing: 13943
timing: 15547
timing: 13069
timing: 14263
timing: 13287
timing: 13451
timing: 13608
timing: 13758
timing: 13790
timing: 13082
timing: 12560
timing: 13056
timing: 15247
timing: 15130
timing: 13651
timing: 13749
timing: 12248
timing: 12643
timing: 13274
timing: 14365
timing: 13380
timing: 13734
timing: 16381
timing: 12830
timing: 12156
timing: 13395
timing: 14726
timing: 15773
timing: 11415
timing: 14402
timing: 15014
timing: 15660
timing: 13551
timing: 12757
timing: 13395
timing: 15769
timing: 13297
timing: 13859
timing: 12214
timing: 13385
timing: 14950
timing: 13170
timing: 15089
timing: 13357
timing: 13318
timing: 13658
timing: 13398
timing: 13567
timing: 12948
timing: 14027
timing: 14082
timing: 13207
timing: 13080
timing: 13526
timing: 12552
timing: 14405
timing: 13670
timing: 14525
timing: 13553
timing: 14197
timing: 14281
timing: 13501
timing: 13682
timing: 13520
timing: 13667
timing: 13260
timing: 12906
timing: 13636
timing: 13037
timing: 14594
timing: 13514
timing: 13088
timing: 11484
timing: 14382
timing: 13286
timing: 13155
timing: 14032
timing: 13621
timing: 13338
timing: 15220
timing: 13648
timing: 13156
timing: 14965
timing: 13790
timing: 13046
timing: 14692
timing: 13909
timing: 14492
timing: 12893
timing: 13348
timing: 13488
timing: 12351
timing: 13263
timing: 13254
timing: 13249
timing: 12822
timing: 14197
timing: 13522
timing: 13229
timing: 13006
timing: 12797
timing: 13695
timing: 14035
timing: 14008
timing: 13647
timing: 13353
timing: 13525
timing: 12048
timing: 13316
timing: 16430
timing: 14479
timing: 13355
timing: 14155
timing: 13217
timing: 13589
timing: 14454
timing: 14680
timing: 14149
