Memory in node 1: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 
test: short_latency_0
timing: 17610
timing: 17400
timing: 17532
timing: 17639
timing: 17594
timing: 17423
timing: 17024
timing: 18453
timing: 17337
timing: 17047
timing: 18347
timing: 16849
timing: 18030
timing: 17608
timing: 17761
timing: 17632
timing: 18035
timing: 17549
timing: 18221
timing: 19235
timing: 16835
timing: 18088
timing: 17339
timing: 17570
timing: 17422
timing: 18254
timing: 18092
timing: 17600
timing: 19092
timing: 17919
timing: 18168
timing: 17554
timing: 17221
timing: 17007
timing: 17659
timing: 18657
timing: 17354
timing: 18002
timing: 18008
timing: 17630
timing: 18309
timing: 18516
timing: 18128
timing: 26195
timing: 18386
timing: 17303
timing: 16858
timing: 17430
timing: 17614
timing: 18140
timing: 18174
timing: 17291
timing: 17324
timing: 17743
timing: 17312
timing: 17187
timing: 17428
timing: 16651
timing: 18119
timing: 17811
timing: 17303
timing: 17355
timing: 17539
timing: 18225
timing: 17250
timing: 17111
timing: 17953
timing: 16672
timing: 18107
timing: 16145
timing: 17407
timing: 17424
timing: 17233
timing: 17281
timing: 17308
timing: 16856
timing: 17855
timing: 17885
timing: 17542
timing: 16729
timing: 18559
timing: 17293
timing: 17487
timing: 17227
timing: 17694
timing: 16742
timing: 18003
timing: 17177
timing: 16473
timing: 17614
timing: 17343
timing: 17346
timing: 16580
timing: 17307
timing: 16793
timing: 17261
timing: 17789
timing: 17069
timing: 17195
timing: 17358
timing: 18045
timing: 17053
timing: 17516
timing: 17299
timing: 17068
timing: 18294
timing: 16954
timing: 17058
timing: 16968
timing: 16612
timing: 18580
timing: 16679
timing: 17155
timing: 17220
timing: 18222
timing: 17138
timing: 17188
timing: 17077
timing: 17157
timing: 18454
timing: 18209
timing: 17517
timing: 17454
timing: 17383
timing: 17723
timing: 18377
timing: 17436
timing: 18023
timing: 17520
timing: 17387
timing: 17279
timing: 17370
timing: 17342
timing: 18622
timing: 17442
timing: 17566
timing: 17224
timing: 19090
timing: 17837
timing: 17696
timing: 17254
timing: 17638
timing: 18604
timing: 16661
timing: 17265
timing: 18699
timing: 17383
timing: 18250
timing: 16775
timing: 17246
timing: 17200
timing: 24179
timing: 18279
timing: 18784
timing: 17692
timing: 18530
timing: 16885
timing: 18652
timing: 16846
timing: 16399
timing: 17306
timing: 18496
timing: 17534
timing: 16976
timing: 16685
timing: 17626
timing: 17106
timing: 15816
timing: 16959
timing: 17822
timing: 17083
timing: 16560
timing: 16356
timing: 17784
timing: 16441
timing: 17894
timing: 17254
timing: 17238
timing: 18330
timing: 17188
timing: 19407
timing: 18624
timing: 17581
timing: 17211
timing: 17118
timing: 17985
timing: 16538
timing: 17248
timing: 17296
timing: 18946
timing: 17304
timing: 17110
timing: 17257
timing: 16863
timing: 17277
timing: 17083
timing: 17583
timing: 16103
timing: 18257
timing: 17212
timing: 16973
timing: 17586
timing: 17476
timing: 17954
timing: 17116
timing: 17621
timing: 16522
timing: 16568
timing: 18457
timing: 17436
timing: 17365
timing: 17275
timing: 17375
timing: 17374
timing: 16981
timing: 17174
timing: 17371
timing: 17916
timing: 18063
timing: 16729
timing: 17237
timing: 17420
timing: 18565
timing: 17362
timing: 17154
timing: 16939
timing: 17758
timing: 16901
timing: 17179
timing: 16540
timing: 16490
timing: 17620
timing: 17074
timing: 17974
timing: 17152
timing: 17283
timing: 18672
timing: 16794
timing: 16928
timing: 16548
timing: 17597
timing: 16945
timing: 17337
timing: 17274
timing: 16960
timing: 17771
timing: 18239
timing: 16863
timing: 17180
timing: 16485
timing: 18497
timing: 17532
timing: 19848
timing: 17233
timing: 17890
timing: 17259
timing: 16926
timing: 17704
timing: 17637
timing: 17905
timing: 17113
timing: 16545
timing: 17072
timing: 17047
timing: 17583
timing: 16449
timing: 17390
timing: 17112
timing: 17688
timing: 17762
timing: 17223
timing: 17316
timing: 17177
timing: 17640
timing: 17259
timing: 17048
timing: 18551
timing: 19138
timing: 18321
timing: 17184
timing: 17184
timing: 18398
timing: 17645
timing: 17049
timing: 17289
timing: 17313
timing: 18308
timing: 18187
timing: 17351
timing: 17196
timing: 17057
timing: 16904
timing: 17513
timing: 18274
timing: 19174
timing: 17568
timing: 17509
timing: 19135
timing: 16532
timing: 18676
timing: 16592
timing: 17989
timing: 23687
timing: 18475
timing: 18452
timing: 18516
timing: 19297
timing: 19259
timing: 19500
timing: 19116
timing: 20535
timing: 19700
timing: 18588
timing: 18483
timing: 18043
timing: 19250
timing: 17867
timing: 18645
timing: 18295
timing: 18893
timing: 18696
timing: 18470
timing: 18104
timing: 17988
timing: 19408
timing: 18656
timing: 18355
timing: 18296
timing: 18506
timing: 19599
timing: 17961
timing: 18069
timing: 18317
timing: 17959
timing: 18621
timing: 18736
timing: 18443
timing: 18544
timing: 19717
timing: 18375
timing: 18207
timing: 18475
timing: 18124
timing: 19404
timing: 18560
timing: 18277
timing: 17890
timing: 17765
timing: 18702
timing: 18106
timing: 21362
timing: 17957
timing: 19082
timing: 18303
timing: 18284
timing: 18055
timing: 17457
timing: 18346
timing: 18035
timing: 17977
timing: 18065
timing: 18721
timing: 18705
timing: 17532
timing: 17907
timing: 18218
timing: 18743
timing: 18505
timing: 18363
timing: 18239
timing: 18215
timing: 18406
timing: 18132
timing: 17951
timing: 17771
timing: 18287
timing: 18311
timing: 18170
timing: 18046
timing: 18220
timing: 18239
timing: 18191
timing: 19687
timing: 18390
timing: 17887
timing: 19080
timing: 17976
timing: 17793
timing: 18064
timing: 17754
timing: 18701
timing: 18374
timing: 18062
timing: 18138
timing: 17557
timing: 18091
timing: 18180
timing: 18186
timing: 18425
timing: 18967
timing: 18020
timing: 18452
timing: 18047
timing: 17987
timing: 18795
timing: 17921
timing: 18033
timing: 18465
timing: 18438
timing: 18205
timing: 18018
timing: 18242
timing: 18363
timing: 18522
timing: 18007
timing: 18509
timing: 17543
timing: 17933
timing: 18350
timing: 17776
timing: 17770
timing: 18107
timing: 18163
timing: 17573
timing: 18049
timing: 17907
timing: 17956
timing: 19652
timing: 17763
timing: 18271
timing: 18129
timing: 18003
timing: 18344
timing: 18117
timing: 18159
timing: 18182
timing: 18799
timing: 18178
timing: 17896
timing: 17752
timing: 18124
timing: 18375
timing: 18179
timing: 17742
timing: 20691
timing: 19069
timing: 19692
timing: 19587
timing: 20295
timing: 21065
timing: 18005
timing: 17726
timing: 17918
timing: 17734
timing: 18050
timing: 17851
timing: 17940
timing: 17959
timing: 18172
timing: 17952
timing: 19487
timing: 18050
timing: 17501
timing: 17823
timing: 18974
timing: 17736
timing: 17880
timing: 17862
timing: 17850
timing: 19217
timing: 18083
timing: 18159
timing: 19923
timing: 18260
timing: 18820
timing: 18148
timing: 18165
timing: 18164
timing: 19206
timing: 18015
timing: 19115
timing: 17906
timing: 18604
timing: 19240
timing: 17999
timing: 18164
timing: 17596
timing: 17596
timing: 18935
timing: 17672
timing: 18397
timing: 18114
timing: 18815
timing: 17720
timing: 18160
timing: 17273
timing: 19227
timing: 18599
timing: 17878
timing: 17696
timing: 18052
timing: 17874
timing: 18594
timing: 17979
timing: 17743
timing: 18503
timing: 18925
timing: 18839
timing: 18294
timing: 18260
timing: 18225
timing: 18540
timing: 17543
timing: 18261
timing: 17994
timing: 17510
timing: 18820
timing: 17994
timing: 17988
timing: 18084
timing: 18359
