test: short_latency_0
timing: 1002556
timing: 1002764
timing: 1004170
timing: 1006030
timing: 1002714
timing: 998489
timing: 998833
timing: 996604
timing: 998082
timing: 996183
timing: 987613
timing: 991333
timing: 990987
timing: 989502
timing: 987627
timing: 989606
timing: 991284
timing: 992548
timing: 993429
timing: 995179
timing: 990645
timing: 987650
timing: 988230
timing: 994712
timing: 985522
timing: 994126
timing: 990432
timing: 991072
timing: 987051
timing: 997611
timing: 988339
timing: 985990
timing: 985990
timing: 990247
timing: 990202
timing: 984788
timing: 985771
timing: 990155
timing: 990768
timing: 985740
timing: 985545
timing: 986764
timing: 989276
timing: 986900
timing: 991229
timing: 984494
timing: 985087
timing: 986274
timing: 987722
timing: 986941
timing: 988638
timing: 987196
timing: 997548
timing: 990656
timing: 987523
timing: 986154
timing: 986875
timing: 986886
timing: 983615
timing: 987690
timing: 989432
timing: 991052
timing: 991146
timing: 988998
timing: 989616
timing: 988340
timing: 989097
timing: 990461
timing: 988555
timing: 987253
timing: 989973
timing: 986530
timing: 988273
timing: 991227
timing: 985706
timing: 989891
timing: 992858
timing: 987542
timing: 989777
timing: 990602
timing: 988205
timing: 989871
timing: 990074
timing: 990000
timing: 993367
timing: 988611
timing: 989345
timing: 991262
timing: 985957
timing: 992823
timing: 988719
timing: 988247
timing: 992530
timing: 989495
timing: 992089
timing: 987585
timing: 986124
timing: 988722
timing: 986844
timing: 988063
timing: 989126
timing: 988628
timing: 988783
timing: 990356
timing: 986715
timing: 986362
timing: 989649
timing: 991283
timing: 990018
timing: 990625
timing: 987716
timing: 983915
timing: 987331
timing: 992543
timing: 984649
timing: 986556
timing: 985142
timing: 985146
timing: 989228
timing: 984821
timing: 989212
timing: 989079
timing: 983778
timing: 985627
timing: 989523
timing: 990850
timing: 990832
timing: 990480
timing: 991898
timing: 992396
timing: 993468
timing: 991842
timing: 985496
timing: 988667
timing: 986280
timing: 985831
timing: 984984
timing: 984022
timing: 989455
timing: 975532
timing: 995238
timing: 987096
timing: 991165
timing: 989501
timing: 989825
timing: 989752
timing: 988997
timing: 986106
timing: 983841
timing: 988358
timing: 986280
timing: 996322
timing: 997930
timing: 998561
timing: 1005682
timing: 1000302
timing: 997527
timing: 997606
timing: 1003266
timing: 997161
timing: 996875
timing: 998572
timing: 996004
timing: 1002428
timing: 1001830
timing: 1006337
timing: 993415
timing: 986047
timing: 989113
timing: 988066
timing: 991893
timing: 983660
timing: 988506
timing: 990367
timing: 988568
timing: 991448
timing: 985379
timing: 988458
timing: 988597
timing: 988842
timing: 987332
timing: 990983
timing: 992293
timing: 992964
timing: 990610
timing: 995574
timing: 987431
timing: 994785
timing: 987412
timing: 991402
timing: 987460
timing: 983764
timing: 990243
timing: 987779
timing: 992224
timing: 988643
timing: 990002
timing: 991871
timing: 988019
timing: 985327
timing: 986769
timing: 986291
timing: 1001566
test: medium-fifo_latency_9
timing: 1890790
timing: 1892924
timing: 1896230
timing: 1895551
timing: 1897327
timing: 1894338
timing: 1898656
timing: 1899906
timing: 1899524
timing: 1901256
timing: 1901965
timing: 1897902
timing: 1896873
timing: 1899108
timing: 1897786
timing: 1887623
timing: 1891032
timing: 1893784
timing: 1892956
timing: 1898596
timing: 1900831
timing: 1900710
timing: 1901372
timing: 1899320
timing: 1903635
timing: 1901860
timing: 1897343
timing: 1901093
timing: 1899908
timing: 1903620
timing: 1897339
timing: 1902918
timing: 1906552
timing: 1920806
timing: 1908280
timing: 1896512
timing: 1904381
timing: 1895506
timing: 1897016
timing: 1895554
timing: 1896426
timing: 1897297
timing: 1896660
timing: 1892459
timing: 1895217
timing: 1898676
timing: 1899910
timing: 1892458
timing: 1896482
timing: 1898503
timing: 1901186
timing: 1900861
timing: 1899488
timing: 1905556
timing: 1897183
timing: 1922960
timing: 1916570
timing: 1919054
timing: 1913912
timing: 1917833
timing: 1922866
timing: 1915860
timing: 1917019
timing: 1899464
timing: 1892855
timing: 1898870
timing: 1898375
timing: 1893782
timing: 1893464
timing: 1897460
timing: 1898121
timing: 1900424
timing: 1908225
timing: 1902769
timing: 1898925
timing: 1904855
timing: 1899695
timing: 1899654
timing: 1899565
timing: 1897976
timing: 1894755
timing: 1898078
timing: 1900166
timing: 1893885
timing: 1903744
timing: 1901369
timing: 1901521
timing: 1903139
timing: 1905287
timing: 1901338
timing: 1899639
timing: 1903440
timing: 1902255
timing: 1908784
timing: 1902000
timing: 1902284
timing: 1901227
timing: 1899585
timing: 1898841
timing: 1898880
timing: 1900719
timing: 1896775
timing: 1905463
timing: 1902132
timing: 1896533
timing: 1908278
timing: 1915909
timing: 1911083
timing: 1910323
timing: 1912381
timing: 1917523
timing: 1917392
timing: 1907622
timing: 1917738
timing: 1916283
timing: 1917232
timing: 1916545
timing: 1913178
timing: 1914088
timing: 1915653
timing: 1913910
timing: 1915389
timing: 1914841
timing: 1909032
timing: 1917588
timing: 1909006
timing: 1913088
timing: 1907621
timing: 1909400
timing: 1910107
timing: 1915247
timing: 1916431
timing: 1916358
timing: 1912519
timing: 1915003
timing: 1920148
timing: 1923369
timing: 1932662
timing: 1931535
timing: 1929738
timing: 1936276
timing: 1933190
timing: 1931163
timing: 1939537
timing: 1928642
timing: 1911020
timing: 1912315
timing: 1920850
timing: 1915482
timing: 1911291
timing: 1909511
timing: 1920933
timing: 1917174
timing: 1919549
timing: 1913119
timing: 1925125
timing: 1918251
timing: 1922112
timing: 1919241
timing: 1919061
timing: 1912202
timing: 1919261
timing: 1909300
timing: 1916860
timing: 1903712
timing: 1913855
timing: 1910789
timing: 1913211
timing: 1916302
timing: 1912504
timing: 1918589
timing: 1915830
timing: 1912503
timing: 1914754
timing: 1912304
timing: 1916491
timing: 1922332
timing: 1917042
timing: 1914480
timing: 1913264
timing: 1916753
timing: 1909607
timing: 1919341
timing: 1918259
timing: 1915782
timing: 1913680
timing: 1912708
timing: 1910864
timing: 1911297
timing: 1916417
timing: 1916992
timing: 1919919
timing: 1920049
timing: 1916403
timing: 1912024
timing: 1916052
timing: 1914745
timing: 1914543
timing: 1922141
timing: 1916780
timing: 1924244
timing: 1915043
timing: 1903576
timing: 1918700
timing: 1913394
timing: 1913153
timing: 1912100
timing: 1919743
timing: 1918548
timing: 1915243
timing: 1919848
timing: 1919215
timing: 1917128
timing: 1914222
timing: 1920287
timing: 1911674
timing: 1919925
timing: 1931981
timing: 1941751
timing: 1938563
timing: 1953726
timing: 1943364
timing: 1945185
timing: 1939645
timing: 1940337
timing: 1938747
timing: 1917723
timing: 1918569
timing: 1917405
timing: 1918677
timing: 1914972
timing: 1915990
timing: 1921208
timing: 1924173
timing: 1912179
timing: 1913539
timing: 1920063
timing: 1922002
timing: 1979395
timing: 1915436
timing: 1912280
timing: 1917184
timing: 1911158
timing: 1911152
timing: 1916337
timing: 1912160
timing: 1916647
timing: 1908907
timing: 1911564
timing: 1909638
timing: 1915431
timing: 1918089
timing: 1916022
timing: 1918371
timing: 1915352
timing: 1916438
timing: 1921397
timing: 1917218
timing: 1917750
timing: 1912966
timing: 1915996
timing: 1915426
timing: 1918262
timing: 1908706
timing: 1918689
timing: 1917556
timing: 1913576
timing: 1912703
timing: 1915942
timing: 1911798
timing: 1914510
timing: 1919046
timing: 1912906
timing: 1914613
timing: 1914609
timing: 1918677
timing: 1922863
timing: 1961784
timing: 1915739
timing: 1910441
timing: 1916408
timing: 1915952
timing: 1912073
timing: 1913659
timing: 1913007
timing: 1914762
timing: 1914389
timing: 1914020
timing: 1914738
timing: 1910180
timing: 1912782
timing: 1912420
timing: 1912894
timing: 1908597
timing: 1912303
timing: 1899886
timing: 1903292
timing: 1910767
timing: 1915448
timing: 1922925
timing: 1925146
timing: 1923603
timing: 1930384
timing: 1935411
timing: 1921632
timing: 1932807
timing: 1935000
timing: 1906961
timing: 1910825
timing: 1907484
timing: 1906562
timing: 1904796
timing: 1901827
timing: 1899330
timing: 1913730
timing: 1907329
timing: 1905629
timing: 1903302
timing: 1897998
timing: 1911633
timing: 1910890
timing: 1904134
timing: 1909167
timing: 1910934
timing: 1906712
timing: 1898998
timing: 1908784
timing: 1907210
timing: 1907955
timing: 1906592
timing: 1915833
timing: 1911905
timing: 1905785
timing: 1904484
timing: 1909257
timing: 1916467
timing: 1908851
timing: 1907060
timing: 1913464
timing: 1906797
timing: 1916390
timing: 1909170
timing: 1909587
timing: 1908774
timing: 1913847
timing: 1912723
timing: 1912358
timing: 1916005
timing: 1910598
timing: 1910887
timing: 1918588
timing: 1905272
timing: 1906744
timing: 1909077
timing: 1910146
timing: 1919836
timing: 1910739
timing: 1910410
timing: 1912532
timing: 1916035
timing: 1918327
timing: 1911299
timing: 1913843
timing: 1910367
timing: 1908024
timing: 1917834
timing: 1922233
timing: 1914174
timing: 1908288
timing: 1914046
timing: 1911904
timing: 1914747
timing: 1912602
timing: 1915037
timing: 1909751
timing: 1916710
timing: 1916346
timing: 1918076
timing: 1918090
timing: 1911591
timing: 1927209
timing: 1944037
timing: 1941521
timing: 1938532
timing: 1936613
timing: 1927107
timing: 1933781
timing: 1930295
timing: 1920098
timing: 1917516
timing: 1907230
timing: 1914523
timing: 1914366
timing: 1917194
timing: 1909847
timing: 1915120
timing: 1915977
timing: 1910467
timing: 1911612
timing: 1936953
timing: 1911763
timing: 1911266
timing: 1913862
timing: 1912558
timing: 1916550
timing: 1915280
timing: 1912483
timing: 1911517
timing: 1906910
timing: 1911832
timing: 1910728
timing: 1910989
timing: 1911706
timing: 1915965
timing: 1907802
timing: 1916077
timing: 1914545
timing: 1916905
timing: 1916063
timing: 1912283
timing: 1911818
timing: 1918160
timing: 1917256
timing: 1918935
timing: 1916730
timing: 1918558
timing: 1912448
timing: 1916665
timing: 1922796
timing: 1916472
timing: 1918813
timing: 1918017
timing: 1912436
timing: 1913619
timing: 1910552
timing: 1915953
timing: 1917098
timing: 1918077
timing: 1913037
timing: 1917638
timing: 1918353
timing: 1917636
timing: 1918027
timing: 1917116
timing: 1917196
timing: 1914880
timing: 1915435
timing: 1906934
timing: 1911967
timing: 1916224
timing: 1911078
timing: 1917677
timing: 1913461
timing: 1929562
timing: 1920773
timing: 1916780
timing: 1908713
timing: 1917395
timing: 1915861
timing: 1914099
timing: 1912136
timing: 1918603
timing: 1939183
timing: 1937294
timing: 1939591
timing: 1942410
timing: 1937751
timing: 1936413
timing: 1931426
timing: 1929910
timing: 1913103
timing: 1911345
timing: 1912010
timing: 1915202
timing: 1912821
timing: 1918267
timing: 1913586
timing: 1915399
timing: 1912820
timing: 1913371
timing: 1918189
timing: 1918212
timing: 1912926
timing: 1916047
timing: 2046514
timing: 1916977
timing: 1916145
timing: 1912913
timing: 1917284
timing: 1919942
timing: 1926862
timing: 1925917
timing: 1921857
timing: 1918355
timing: 1919673
timing: 1916652
timing: 1918480
timing: 1908734
timing: 1913005
timing: 1916520
timing: 1913620
timing: 1911955
timing: 1906278
timing: 1915473
timing: 1917332
timing: 1917118
timing: 1916187
timing: 1915901
timing: 1919859
timing: 1929709
timing: 1920085
timing: 1917580
timing: 1912320
timing: 1916128
timing: 1916692
timing: 1917358
timing: 1916661
timing: 1920472
timing: 1919649
timing: 1913149
timing: 1907381
timing: 1943733
timing: 1913467
timing: 1921422
timing: 1914667
timing: 1917594
timing: 1935861
timing: 1913374
timing: 1916682
timing: 1918886
timing: 1915213
timing: 1909422
timing: 1923471
timing: 1914547
timing: 1932007
timing: 2002864
timing: 1929715
timing: 1924476
timing: 1927720
timing: 1916688
timing: 1915239
timing: 1913707
timing: 1922183
timing: 1944848
timing: 1934690
timing: 1930368
timing: 1941403
timing: 1941058
timing: 1934039
timing: 1943925
timing: 1936875
timing: 1921545
timing: 1914570
timing: 1917745
timing: 1915476
timing: 1912940
timing: 1915751
timing: 1916178
timing: 1914481
timing: 1914784
timing: 1918990
timing: 1915725
timing: 1913533
timing: 1917094
timing: 1914891
timing: 1911202
timing: 1919102
timing: 1914763
timing: 1914009
timing: 1911360
timing: 1910414
timing: 1907023
timing: 1909514
timing: 1913477
timing: 1916023
timing: 1920965
timing: 1917430
timing: 1919719
timing: 1919977
timing: 1918879
timing: 1913930
timing: 1917849
timing: 1918840
timing: 1914851
timing: 1916842
timing: 1906046
timing: 1888629
timing: 1904312
timing: 1892239
timing: 1905150
timing: 1897268
timing: 1898093
timing: 1908068
timing: 1890095
timing: 1911125
timing: 1902185
timing: 1900476
timing: 1900365
timing: 1906720
timing: 1910172
timing: 1905491
timing: 1906890
timing: 1909279
timing: 1906265
timing: 1915279
timing: 1909638
timing: 1903623
timing: 1906863
timing: 1904750
timing: 1906098
timing: 1909326
timing: 1914671
timing: 1909220
timing: 1905302
timing: 1907020
timing: 1899820
timing: 1908966
timing: 1899539
timing: 1905005
timing: 1905696
timing: 1902885
timing: 1909376
timing: 1907283
timing: 1900123
timing: 1922946
timing: 1919011
timing: 1929127
timing: 1926013
timing: 1931451
timing: 1927723
timing: 1928858
timing: 1929067
timing: 1913265
timing: 1908180
timing: 1906565
timing: 1906758
timing: 1906368
timing: 1907840
timing: 1904897
timing: 1911595
timing: 1915035
timing: 1908830
timing: 1911907
timing: 1911442
timing: 1943333
timing: 1901821
timing: 1915334
timing: 1908902
timing: 1911020
timing: 1905183
timing: 1905802
timing: 1905005
timing: 1912185
timing: 1907414
timing: 1901816
timing: 1910243
timing: 1907617
timing: 1898032
timing: 1918370
timing: 1906927
timing: 1904601
timing: 1905534
timing: 1907735
timing: 1903307
timing: 1909596
timing: 1901683
timing: 1904609
timing: 1901543
timing: 1908587
timing: 1907268
timing: 1906863
timing: 1908493
timing: 1913801
timing: 1904256
timing: 1906194
timing: 1904602
timing: 1905424
timing: 1905035
timing: 1912332
timing: 1909242
timing: 1939290
timing: 1934449
timing: 1927420
timing: 2185872
timing: 1940565
timing: 1912637
timing: 1919671
timing: 1908709
timing: 1917938
timing: 1909455
timing: 1909614
timing: 1908403
timing: 1905673
timing: 1925453
timing: 1911903
timing: 1918948
timing: 1917086
timing: 1917260
timing: 1909125
timing: 1908505
timing: 1918715
timing: 1907225
timing: 1904265
timing: 1908737
timing: 1902680
timing: 1917543
timing: 1929349
timing: 1941486
timing: 1927650
timing: 1927065
timing: 1933551
timing: 1928947
timing: 1929333
timing: 1925823
timing: 1905308
timing: 1907686
timing: 1907195
timing: 1904583
timing: 1905996
timing: 1909139
timing: 1909600
timing: 1905238
timing: 1909200
timing: 1914560
timing: 1909336
timing: 1909267
timing: 1907056
timing: 1914467
timing: 1912912
timing: 1908374
timing: 1911789
timing: 1909586
timing: 1908572
timing: 1907480
timing: 1907324
timing: 1915183
timing: 1912069
timing: 1912113
timing: 1907738
timing: 1909699
timing: 1914130
timing: 1908934
timing: 1903979
timing: 1907857
timing: 1906372
timing: 1909045
timing: 1906109
timing: 1900842
timing: 1903417
timing: 1911751
timing: 1910189
timing: 1915623
timing: 1901228
timing: 1913892
timing: 1910690
timing: 1908513
timing: 1907086
timing: 1909301
timing: 1905762
timing: 1909716
timing: 1912519
timing: 1906453
timing: 1910173
timing: 1901412
timing: 1908470
timing: 1938920
timing: 1968977
timing: 1929813
timing: 1917749
timing: 1904012
timing: 1907334
timing: 1907497
timing: 1905333
timing: 1903346
timing: 1899648
timing: 1919276
timing: 1915164
timing: 1914764
timing: 1912964
timing: 1915726
timing: 1907166
timing: 1914964
timing: 1914592
timing: 1908751
timing: 1907919
timing: 1912496
timing: 1913159
timing: 1930899
timing: 1935154
timing: 1931517
timing: 1930773
timing: 1940393
timing: 1941132
timing: 1933514
timing: 1931808
timing: 1914904
timing: 1907418
timing: 1904582
timing: 1909535
timing: 1914829
timing: 1923856
timing: 1910945
timing: 1915195
timing: 1909282
timing: 1911486
timing: 1918140
timing: 1903916
timing: 1908845
timing: 1907830
timing: 1912044
timing: 1918989
timing: 1907069
timing: 1911700
timing: 1918581
timing: 1909530
timing: 1913824
timing: 1908992
timing: 1911785
timing: 1906968
timing: 1911907
timing: 1908560
timing: 1911206
timing: 1905654
timing: 1908798
timing: 1903220
timing: 1908459
timing: 1911020
timing: 1905096
timing: 1913582
timing: 1917298
timing: 1921137
timing: 1911705
timing: 1911786
timing: 1924347
timing: 1916266
timing: 1914041
timing: 1915795
timing: 1912011
timing: 1909087
timing: 1911337
timing: 1918117
timing: 1917107
timing: 1923003
timing: 1923770
timing: 1928328
timing: 1915654
timing: 1928600
timing: 1918497
timing: 1915969
timing: 1903469
timing: 1917917
timing: 1978440
timing: 1943755
timing: 1950526
timing: 1960675
timing: 1918898
timing: 1930255
timing: 1923289
timing: 1925910
timing: 1926716
timing: 1932617
timing: 1921941
timing: 1923166
timing: 1927845
timing: 1929934
timing: 1922828
timing: 1928158
timing: 1917621
timing: 1926178
timing: 1932077
timing: 1937940
timing: 1936720
timing: 1935937
timing: 1936262
timing: 1934302
timing: 1942049
timing: 1916528
timing: 1913089
timing: 1911981
timing: 1908176
timing: 1911152
timing: 1917402
timing: 1915926
timing: 1926060
timing: 1911292
timing: 1915442
timing: 1906301
timing: 1910913
timing: 1909239
timing: 1905331
timing: 1905187
timing: 1899573
timing: 1905355
timing: 1905638
timing: 1906023
timing: 1897161
timing: 1900383
timing: 1893803
timing: 1896135
timing: 1893598
timing: 1898441
timing: 1917899
timing: 1896457
timing: 1900779
timing: 1908436
timing: 1899514
timing: 1902722
timing: 1907375
timing: 1898875
timing: 1893787
timing: 1916198
timing: 1895237
timing: 1902362
timing: 1903547
timing: 1900604
timing: 1908223
timing: 1937403
timing: 1920498
timing: 1901683
timing: 1899275
timing: 1905538
timing: 1918800
timing: 1916959
timing: 1906683
timing: 1915335
timing: 1909733
timing: 1910395
timing: 1912334
timing: 1914454
timing: 1906157
timing: 1904781
timing: 1907066
timing: 1909942
timing: 1906066
timing: 1908596
timing: 1904773
timing: 1906007
timing: 1905978
timing: 1903712
timing: 1910430
timing: 1907806
timing: 1912442
timing: 1908417
timing: 1907811
timing: 1909256
timing: 1905219
timing: 1910695
timing: 1902444
timing: 1900875
timing: 1909649
timing: 1921374
timing: 1924568
timing: 1923135
timing: 1925514
timing: 1928082
timing: 1927579
timing: 1933055
timing: 1925695
timing: 1908574
timing: 1911256
timing: 1905341
timing: 1902853
timing: 1907287
timing: 1906160
timing: 1907394
timing: 1911983
timing: 1902888
timing: 1907794
timing: 1908050
timing: 1904971
timing: 1907469
timing: 1908211
timing: 1910813
timing: 1912016
timing: 1903761
timing: 1903308
timing: 1904851
timing: 1906060
timing: 1909974
timing: 1908777
timing: 1908200
timing: 1907957
timing: 1905061
timing: 1906015
timing: 1907764
timing: 1908763
timing: 1899487
timing: 1901777
timing: 1904622
timing: 1898248
timing: 1906236
timing: 1902062
timing: 1899722
timing: 1908578
timing: 1903771
timing: 1902671
timing: 1912850
timing: 1907597
timing: 1906193
timing: 1916113
test: long_latency_0
timing: 103524
timing: 78712
timing: 81777
timing: 76577
timing: 80326
timing: 88184
timing: 84154
timing: 85353
timing: 80263
timing: 78130
timing: 76358
timing: 78476
timing: 76048
timing: 76433
timing: 84495
timing: 77543
timing: 77298
timing: 75373
timing: 78708
timing: 72682
timing: 87192
timing: 89976
timing: 94716
timing: 81917
timing: 85310
timing: 90320
timing: 79481
timing: 74275
timing: 78283
timing: 76139
timing: 80363
timing: 80926
timing: 78760
timing: 76201
timing: 75565
timing: 80032
timing: 78541
timing: 79577
timing: 79675
timing: 83371
timing: 79519
timing: 80204
timing: 80588
timing: 78783
timing: 78828
timing: 81863
timing: 82634
timing: 78666
timing: 81704
timing: 76049
timing: 81168
timing: 77473
timing: 81322
timing: 80965
timing: 82391
timing: 80689
timing: 81373
timing: 80972
timing: 78614
timing: 80702
timing: 82289
timing: 83982
timing: 74505
timing: 82023
timing: 77974
timing: 79909
timing: 80435
timing: 77520
timing: 81396
timing: 76233
timing: 80162
timing: 79593
timing: 78294
timing: 75777
timing: 78502
timing: 75267
timing: 76587
timing: 81135
timing: 77407
timing: 79169
timing: 80555
timing: 78798
timing: 76221
timing: 79589
timing: 80820
timing: 82020
timing: 80530
timing: 79835
timing: 83166
timing: 84471
timing: 83187
timing: 78549
timing: 80370
timing: 83136
timing: 82453
timing: 79032
timing: 78861
timing: 79867
timing: 80445
timing: 75826
timing: 81843
timing: 79885
timing: 78401
timing: 76614
timing: 76354
timing: 77358
timing: 76373
timing: 78621
timing: 79002
timing: 78447
timing: 76859
timing: 77073
timing: 79577
timing: 76859
timing: 75402
timing: 80593
timing: 75436
timing: 78208
timing: 75997
timing: 83676
timing: 79204
timing: 79581
timing: 81232
timing: 80084
timing: 80395
timing: 77009
timing: 80115
timing: 78292
timing: 79133
timing: 79067
timing: 78680
timing: 78799
timing: 79305
timing: 80071
timing: 75395
timing: 78366
timing: 78626
timing: 78805
timing: 83015
timing: 80019
timing: 82231
timing: 79401
timing: 81070
timing: 76865
timing: 78583
timing: 74206
timing: 78820
timing: 75287
timing: 75615
timing: 80254
timing: 79317
timing: 79301
timing: 73802
timing: 77124
timing: 78761
timing: 90868
timing: 90812
timing: 89119
timing: 83297
timing: 77967
timing: 75830
timing: 80922
timing: 78869
timing: 77049
timing: 81231
timing: 75676
timing: 76299
timing: 75081
timing: 79280
timing: 88873
timing: 78509
timing: 81446
timing: 79026
timing: 75783
timing: 76740
timing: 78873
timing: 76129
timing: 89797
timing: 88191
timing: 79365
timing: 75592
timing: 76692
timing: 78805
timing: 78106
timing: 74751
timing: 76307
timing: 78927
timing: 77118
timing: 76810
timing: 76881
timing: 80726
timing: 74586
timing: 79844
timing: 83640
timing: 81274
timing: 76431
timing: 78138
timing: 79503
timing: 75615
timing: 78204
timing: 78115
timing: 80760
timing: 77117
timing: 79201
timing: 76766
timing: 80576
timing: 80164
timing: 78690
timing: 80401
timing: 82048
timing: 78127
timing: 79070
timing: 79052
timing: 76687
timing: 76343
timing: 76710
timing: 79640
timing: 79719
timing: 84517
timing: 79204
timing: 79446
timing: 80370
timing: 81246
timing: 80455
timing: 76806
timing: 74900
timing: 72695
timing: 73524
timing: 75536
timing: 71811
timing: 77513
timing: 75281
timing: 82523
timing: 77622
timing: 79360
timing: 72231
timing: 83115
timing: 75538
timing: 81930
timing: 77477
timing: 77683
timing: 79660
timing: 80551
timing: 77198
timing: 69858
timing: 77543
timing: 78329
timing: 76356
timing: 76451
timing: 79734
timing: 75275
timing: 77116
timing: 75839
timing: 80876
timing: 77145
timing: 78201
timing: 73106
timing: 76599
timing: 78634
timing: 77857
timing: 78117
timing: 79476
timing: 79023
timing: 75655
timing: 67936
timing: 78205
timing: 79270
timing: 73472
timing: 79717
timing: 79617
timing: 80412
timing: 77404
timing: 78261
timing: 79507
timing: 75757
timing: 78414
timing: 74035
timing: 79101
timing: 77428
timing: 74293
timing: 78723
timing: 75651
timing: 73915
timing: 73455
timing: 85894
timing: 76087
timing: 78631
timing: 77655
timing: 80010
timing: 78592
timing: 78029
timing: 76816
timing: 78380
timing: 76507
timing: 78784
timing: 81262
timing: 78059
timing: 78880
timing: 80333
timing: 79986
timing: 76708
timing: 79569
timing: 77840
timing: 77663
timing: 76871
timing: 77799
timing: 79539
timing: 79429
timing: 78450
timing: 79347
timing: 77035
timing: 78146
timing: 77707
timing: 81768
timing: 80026
timing: 77431
timing: 79076
timing: 76489
timing: 80308
timing: 77599
timing: 78485
timing: 79887
timing: 77418
timing: 80314
timing: 75668
timing: 80887
timing: 76450
timing: 78776
timing: 77589
timing: 78996
timing: 77754
timing: 79074
timing: 75655
timing: 76471
timing: 74624
timing: 75975
timing: 79223
timing: 78110
timing: 76426
timing: 77648
timing: 78139
timing: 78349
timing: 77516
timing: 77193
timing: 76998
timing: 79133
timing: 80836
timing: 83915
timing: 81125
timing: 81805
timing: 79455
timing: 84535
timing: 79961
timing: 82774
timing: 79379
timing: 76745
timing: 77356
timing: 78951
timing: 83366
timing: 77447
timing: 76670
timing: 78202
timing: 78555
timing: 82735
timing: 78073
timing: 81627
timing: 81895
timing: 80479
timing: 79203
timing: 77659
timing: 76583
timing: 78084
timing: 76944
timing: 79888
timing: 78388
timing: 78752
timing: 79294
timing: 77695
timing: 78777
timing: 77165
timing: 79926
timing: 79524
timing: 86363
timing: 81366
timing: 79374
timing: 85895
timing: 77887
timing: 78174
timing: 82084
timing: 79411
timing: 77975
timing: 80233
timing: 77202
timing: 76237
timing: 78866
timing: 81902
timing: 79065
timing: 79495
timing: 77406
timing: 76825
timing: 75382
timing: 76974
timing: 78227
timing: 81327
timing: 74849
timing: 80487
timing: 76269
timing: 79695
timing: 76569
timing: 77955
timing: 78488
timing: 78630
timing: 75536
timing: 80523
timing: 80647
timing: 79522
timing: 83457
timing: 83530
timing: 83414
timing: 77113
timing: 81939
timing: 75734
timing: 82132
timing: 81007
timing: 79615
timing: 78266
timing: 80516
timing: 77382
timing: 82437
timing: 82102
timing: 78906
timing: 80147
timing: 79825
timing: 80469
timing: 78597
timing: 80186
timing: 77298
timing: 77660
timing: 78061
timing: 81159
timing: 82674
timing: 85235
timing: 82086
timing: 80645
timing: 80246
timing: 78623
timing: 84625
timing: 81464
timing: 77232
timing: 80855
timing: 77850
timing: 79361
timing: 80044
timing: 79688
timing: 77664
timing: 79958
timing: 77938
timing: 76920
timing: 79500
timing: 78884
timing: 80345
timing: 78673
timing: 83116
timing: 76808
timing: 77800
timing: 76866
timing: 80881
timing: 78001
timing: 77269
timing: 82075
timing: 78380
timing: 76516
timing: 76114
timing: 80475
timing: 76727
timing: 77999
timing: 81263
timing: 79470
timing: 77493
timing: 76230
timing: 79309
timing: 80239
timing: 77560
timing: 78011
timing: 81512
timing: 79330
timing: 79142
timing: 79044
timing: 77922
timing: 76627
timing: 78217
timing: 82261
timing: 77749
timing: 80565
timing: 78652
timing: 73761
timing: 73365
timing: 78817
timing: 76575
timing: 79092
timing: 79548
timing: 84280
timing: 81788
timing: 79503
timing: 80997
timing: 77006
timing: 80243
timing: 80617
timing: 81380
timing: 79647
timing: 78356
timing: 74539
timing: 81353
timing: 78280
timing: 82102
timing: 79353
timing: 77965
timing: 76858
timing: 78644
timing: 80770
timing: 78654
timing: 80679
timing: 79382
timing: 78857
timing: 76552
timing: 84342
timing: 84340
timing: 85629
timing: 81185
timing: 83882
timing: 80124
timing: 82132
timing: 81367
timing: 92453
timing: 81088
timing: 91062
timing: 84187
timing: 80342
timing: 81537
timing: 81376
timing: 82114
timing: 81721
timing: 79742
timing: 93453
timing: 92201
timing: 89039
timing: 82714
timing: 81620
timing: 81080
timing: 80748
timing: 93678
timing: 91120
timing: 80611
timing: 79707
timing: 82245
timing: 80088
timing: 81536
timing: 80943
timing: 80700
timing: 79774
timing: 91017
timing: 92091
timing: 82149
timing: 83237
timing: 84969
timing: 89777
timing: 81386
timing: 80640
timing: 81591
timing: 80337
timing: 97325
timing: 92897
timing: 82880
timing: 79660
timing: 83487
timing: 88765
timing: 83884
timing: 82386
timing: 81105
timing: 81147
timing: 88612
timing: 81808
timing: 83256
timing: 79694
timing: 93072
timing: 94483
timing: 92840
timing: 90298
timing: 86425
timing: 90183
timing: 91411
timing: 92522
timing: 83884
timing: 79328
timing: 82420
timing: 79162
timing: 85273
timing: 77192
timing: 81109
timing: 90027
timing: 79111
timing: 88589
timing: 93019
timing: 89366
timing: 91513
timing: 90270
timing: 88372
timing: 89215
timing: 87188
timing: 78883
timing: 82590
timing: 80193
timing: 85334
timing: 82432
timing: 82938
timing: 79694
timing: 90689
timing: 92470
timing: 92407
timing: 82522
timing: 82670
timing: 79109
timing: 78535
timing: 79543
timing: 84662
timing: 80809
timing: 86393
timing: 83099
timing: 79300
timing: 79806
timing: 78732
timing: 78433
timing: 88371
timing: 94931
timing: 90748
timing: 91883
timing: 87602
timing: 90410
timing: 83091
timing: 83436
timing: 80966
timing: 82927
timing: 79758
timing: 79227
timing: 82016
timing: 80141
timing: 91156
